user_id,course_id,rating,implicit_feedback
U0186,88,4.2,1
U0186,123,4.6,1
U0186,808,4.7,1
U0186,846,4.8,1
U0187,331,5.0,1
U0187,444,4.7,1
U0187,185,3.6,0
U0187,217,5.0,1
U0187,261,5.0,1
U0187,434,4.3,1
U0188,662,3.8,0
U0188,54,4.6,0
U0188,547,4.9,1
U0188,203,4.6,1
U0188,924,3.6,0
U0188,323,4.3,0
U0188,313,4.9,0
U0188,899,5.0,1
U0189,355,3.5,0
U0189,351,5.0,1
U0189,935,5.0,1
U0189,429,5.0,1
U0189,735,5.0,1
U0189,731,4.2,0
U0189,256,4.3,1
U0189,555,4.2,0
U0189,871,4.4,1
U0189,459,3.2,0
U0189,920,3.6,0
U0189,207,4.5,1
U0189,71,4.5,1
U0189,868,4.6,1
U0189,826,4.7,1
U0189,968,4.7,0
U0189,661,4.5,1
U0189,912,5.0,1
U0189,806,4.6,1
U0189,823,4.0,1
U0190,232,4.8,1
U0190,507,5.0,1
U0190,869,3.7,0
U0190,682,4.5,1
U0190,394,5.0,1
U0190,371,4.0,1
U0190,453,5.0,1
U0190,177,3.4,0
U0190,623,3.9,0
U0190,362,4.2,1
U0190,836,4.1,1
U0190,742,5.0,1
U0190,600,5.0,0
U0190,209,5.0,1
U0191,705,4.7,1
U0191,85,4.3,1
U0191,211,4.6,0
U0191,8,4.5,1
U0191,699,4.0,1
U0191,333,3.9,0
U0191,767,4.6,0
U0191,327,4.1,1
U0191,800,2.9,0
U0191,127,5.0,1
U0191,166,4.4,1
U0191,329,4.5,1
U0191,397,3.6,0
U0191,338,5.0,1
U0191,745,5.0,1
U0192,656,5.0,0
U0192,955,5.0,1
U0192,693,4.4,0
U0192,477,5.0,1
U0192,836,3.0,0
U0192,100,4.5,0
U0193,722,5.0,1
U0193,238,5.0,1
U0193,814,4.1,1
U0193,394,4.7,0
U0193,939,4.2,1
U0193,82,3.8,0
U0193,425,4.7,1
U0193,542,5.0,1
U0193,202,3.6,0
U0193,579,4.7,1
U0193,737,4.4,1
U0193,629,2.2,0
U0193,225,4.4,1
U0193,714,4.5,1
U0194,185,5.0,1
U0194,880,5.0,1
U0194,191,4.3,1
U0194,24,3.6,0
U0194,19,5.0,1
U0194,604,4.6,1
U0194,643,3.2,0
U0194,299,5.0,1
U0194,308,4.2,1
U0194,327,3.3,0
U0194,662,4.1,1
U0194,56,4.8,1
U0194,904,5.0,1
U0194,215,5.0,1
U0194,975,3.8,0
U0194,165,4.0,1
U0194,751,3.9,0
U0195,937,4.4,0
U0195,243,5.0,1
U0195,855,5.0,1
U0195,901,4.1,1
U0195,652,5.0,1
U0195,908,5.0,1
U0195,386,3.0,0
U0195,930,3.6,0
U0195,686,3.5,0
U0195,42,3.8,0
U0196,33,5.0,1
U0196,89,5.0,1
U0196,48,5.0,0
U0196,326,4.8,1
U0196,496,3.5,0
U0196,518,3.5,0
U0196,261,4.7,0
U0196,890,4.8,1
U0196,358,4.7,1
U0196,45,4.5,1
U0196,292,5.0,1
U0196,517,4.9,1
U0196,398,5.0,0
U0196,267,4.5,1
U0196,128,4.8,1
U0196,797,4.8,0
U0196,972,4.2,1
U0196,321,5.0,1
U0196,371,5.0,0
U0197,114,4.2,1
U0197,199,4.0,1
U0197,83,4.2,0
U0197,603,4.7,0
U0197,143,3.7,0
U0197,156,4.0,1
U0197,14,5.0,1
U0197,761,3.8,0
U0197,792,4.7,1
U0197,158,3.8,0
U0197,720,4.1,1
U0198,607,5.0,0
U0198,124,3.9,0
U0198,254,3.5,0
U0198,816,4.3,1
U0198,316,4.4,1
U0198,477,3.9,0
U0198,918,5.0,1
U0198,218,4.8,1
U0199,382,5.0,1
U0199,287,3.5,0
U0199,640,4.9,1
U0199,815,5.0,1
U0199,544,4.1,1
U0199,32,4.1,0
U0199,451,3.3,0
U0199,453,3.4,0
U0199,531,5.0,1
U0199,653,4.1,0
U0199,20,4.4,1
U0199,490,3.3,0
U0199,576,4.1,1
U0199,332,3.5,0
U0199,651,4.1,1
U0199,219,4.3,0
U0199,306,3.9,0
U0199,940,5.0,0
U0199,337,4.7,0
U0200,27,4.0,1
U0200,813,3.4,0
U0200,137,5.0,1
U0200,866,5.0,1
U0200,711,4.6,1
U0200,160,4.0,1
U0200,550,3.3,0
U0200,304,3.6,0
U0200,173,4.3,1
U0200,839,4.6,1
U0200,393,3.5,0
U0200,388,4.3,0
U0200,165,3.9,0
U0200,372,4.7,1
U0200,851,4.6,1
U0200,353,4.3,0
U0200,928,3.8,0
U0200,923,3.6,0
U0201,88,5.0,1
U0201,792,5.0,1
U0201,645,4.7,1
U0201,77,3.7,0
U0201,653,3.8,0
U0201,549,3.4,0
U0201,562,5.0,1
U0201,264,3.9,0
U0202,404,5.0,1
U0202,17,4.9,1
U0202,841,3.9,0
U0202,169,3.8,0
U0202,605,4.2,1
U0202,24,4.8,1
U0202,389,4.8,1
U0202,961,3.9,0
U0202,98,5.0,1
U0202,413,5.0,1
U0202,298,4.9,1
U0203,286,3.1,0
U0203,405,4.0,1
U0203,766,2.7,0
U0203,531,5.0,1
U0203,532,5.0,1
U0203,52,4.8,1
U0203,388,5.0,1
U0203,264,3.9,0
U0203,975,4.4,1
U0203,299,5.0,1
U0203,864,4.3,1
U0203,659,4.6,1
U0203,331,4.7,0
U0203,528,5.0,0
U0203,820,4.5,1
U0203,863,5.0,0
U0203,156,4.0,1
U0204,107,3.9,0
U0204,331,3.5,0
U0204,577,5.0,1
U0204,182,4.7,1
U0204,865,4.8,1
U0204,788,5.0,1
U0204,504,5.0,1
U0204,705,5.0,1
U0205,638,4.9,1
U0205,374,3.4,0
U0205,816,5.0,1
U0205,926,5.0,1
U0205,785,5.0,1
U0205,367,4.9,1
U0205,768,4.6,1
U0205,342,4.9,1
U0205,163,4.8,1
U0205,33,4.7,1
U0206,347,4.6,0
U0206,568,5.0,1
U0206,74,2.9,0
U0206,168,3.8,0
U0206,868,4.8,1
U0206,594,4.2,1
U0206,928,4.7,0
U0206,975,4.0,1
U0206,360,3.5,0
U0206,288,4.8,1
U0206,839,3.9,0
U0206,615,3.9,0
U0206,775,4.8,1
U0207,256,5.0,1
U0207,197,4.5,1
U0207,16,4.8,0
U0207,533,5.0,1
U0207,555,5.0,1
U0207,382,4.8,1
U0207,269,4.0,1
U0207,641,5.0,1
U0207,135,4.0,1
U0207,515,5.0,1
U0207,752,5.0,1
U0208,683,3.6,0
U0208,113,3.6,0
U0208,560,5.0,1
U0208,250,4.4,1
U0208,430,5.0,1
U0208,623,5.0,1
U0208,257,3.6,0
U0208,52,4.4,0
U0209,524,5.0,1
U0209,161,4.1,1
U0209,703,4.7,0
U0209,690,5.0,1
U0209,944,3.9,0
U0209,298,4.1,1
U0209,742,4.8,1
U0209,432,5.0,0
U0209,553,3.5,0
U0209,802,5.0,0
U0209,223,4.9,1
U0209,341,4.5,1
U0209,758,4.7,1
U0209,564,5.0,1
U0209,93,5.0,1
U0209,428,2.0,0
U0209,579,3.4,0
U0209,890,5.0,1
U0209,189,4.0,0
U0210,934,4.5,1
U0210,430,4.9,1
U0210,627,5.0,1
U0210,584,4.1,1
U0210,340,5.0,1
U0210,432,4.5,1
U0210,63,4.9,1
U0210,775,4.4,1
U0210,235,4.4,1
U0210,449,5.0,1
U0210,469,5.0,1
U0211,754,3.9,0
U0211,505,3.5,0
U0211,687,5.0,1
U0211,869,4.4,1
U0211,893,4.2,1
U0211,266,4.7,1
U0211,180,5.0,1
U0211,250,3.7,0
U0211,733,4.5,1
U0211,358,5.0,1
U0211,166,5.0,1
U0211,96,4.2,1
U0211,316,4.8,0
U0211,131,4.5,0
U0211,150,5.0,1
U0211,667,4.0,1
U0211,20,3.1,0
U0211,115,5.0,1
U0211,826,4.2,1
U0211,323,3.7,0
U0212,531,3.3,0
U0212,229,4.5,1
U0212,832,4.6,1
U0212,543,5.0,1
U0212,198,5.0,1
U0212,609,4.5,1
U0212,346,3.5,0
U0212,826,4.6,0
U0212,443,4.2,1
U0212,709,4.5,1
U0213,27,5.0,1
U0213,555,4.0,1
U0213,524,5.0,0
U0213,318,3.3,0
U0213,182,4.5,1
U0213,776,4.7,1
U0213,46,5.0,0
U0213,60,5.0,1
U0213,407,4.4,1
U0213,227,4.1,1
U0213,716,5.0,1
U0213,605,5.0,1
U0214,614,2.7,0
U0214,306,4.6,1
U0214,225,3.2,0
U0214,856,5.0,1
U0214,815,5.0,1
U0214,222,4.2,1
U0215,371,3.2,0
U0215,918,4.6,1
U0215,222,4.8,1
U0215,772,4.5,1
U0215,581,5.0,1
U0215,347,5.0,1
U0215,1,4.7,1
U0215,413,3.2,0
U0215,251,4.3,1
U0215,93,4.1,1
U0216,906,4.7,1
U0216,864,2.5,0
U0216,744,4.5,1
U0216,689,4.5,1
U0216,239,4.5,1
U0216,592,4.6,1
U0216,488,5.0,1
U0216,833,5.0,1
U0216,458,5.0,1
U0216,114,5.0,1
U0216,4,3.7,0
U0216,647,5.0,1
U0216,519,3.4,0
U0216,302,4.2,0
U0216,152,5.0,1
U0216,432,5.0,1
U0216,89,5.0,1
U0217,284,4.8,1
U0217,745,5.0,1
U0217,743,5.0,1
U0217,285,5.0,1
U0217,80,4.5,1
U0217,11,3.6,0
U0217,417,4.6,1
U0217,400,4.5,0
U0217,964,4.9,0
U0217,457,4.7,1
U0217,250,4.6,1
U0217,870,4.4,0
U0217,478,3.2,0
U0217,583,5.0,1
U0217,93,5.0,1
U0217,372,3.8,0
U0218,452,5.0,1
U0218,754,3.5,0
U0218,328,4.5,0
U0218,616,5.0,1
U0218,49,4.7,1
U0218,592,5.0,1
U0218,149,4.1,1
U0218,809,5.0,1
U0218,345,3.8,0
U0218,275,4.3,1
U0218,820,4.2,1
U0218,386,4.0,1
U0218,360,4.4,0
U0218,278,5.0,1
U0218,890,3.8,0
U0218,731,5.0,1
U0218,63,4.6,1
U0218,696,4.7,1
U0218,514,5.0,1
U0218,880,3.4,0
U0219,795,5.0,1
U0219,36,3.0,0
U0219,387,4.8,1
U0219,426,4.9,1
U0219,759,4.6,1
U0220,727,5.0,1
U0220,419,4.5,0
U0220,191,4.4,1
U0220,183,4.1,1
U0220,830,5.0,0
U0220,647,4.6,0
U0220,515,3.8,0
U0220,370,5.0,0
U0221,675,4.9,1
U0221,909,3.8,0
U0221,203,4.6,0
U0221,433,4.1,1
U0221,226,4.0,1
U0221,69,3.2,0
U0221,372,5.0,1
U0221,345,4.3,1
U0221,245,3.8,0
U0221,269,4.1,1
U0221,332,3.1,0
U0221,963,5.0,1
U0221,752,4.4,1
U0221,62,5.0,1
U0221,842,3.8,0
U0221,603,3.5,0
U0221,861,3.3,0
U0221,313,4.7,1
U0221,430,4.4,1
U0222,650,5.0,1
U0222,228,4.0,1
U0222,477,5.0,1
U0222,380,4.8,1
U0222,88,5.0,1
U0222,608,4.3,1
U0222,482,3.9,0
U0222,268,4.3,1
U0222,461,2.8,0
U0222,755,5.0,1
U0222,781,4.9,1
U0222,632,4.5,1
U0223,242,3.2,0
U0223,673,4.9,1
U0223,86,3.7,0
U0223,246,4.9,1
U0223,839,4.3,0
U0224,210,4.8,1
U0224,589,5.0,0
U0224,545,4.1,1
U0224,368,4.5,1
U0224,844,5.0,1
U0225,417,3.1,0
U0225,576,3.5,0
U0225,715,3.8,0
U0225,502,3.3,0
U0225,793,5.0,1
U0225,703,4.9,1
U0225,598,4.1,1
U0225,147,4.1,1
U0225,815,5.0,1
U0225,912,3.9,0
U0225,133,4.6,0
U0225,476,3.6,0
U0225,253,5.0,1
U0225,734,5.0,1
U0225,137,3.3,0
U0225,856,4.1,1
U0225,176,4.4,1
U0225,776,3.5,0
U0225,443,4.4,0
U0226,868,3.6,0
U0226,122,5.0,1
U0226,226,4.6,1
U0226,511,4.4,1
U0226,767,3.9,0
U0226,31,4.6,1
U0226,957,3.6,0
U0226,420,4.8,1
U0226,330,4.3,1
U0226,266,4.1,0
U0227,24,4.8,1
U0227,363,5.0,1
U0227,109,3.3,0
U0227,341,4.7,1
U0227,167,4.8,1
U0227,361,4.3,1
U0227,406,3.5,0
U0227,290,4.3,1
U0227,639,5.0,1
U0227,896,5.0,1
U0228,569,3.2,0
U0228,647,4.9,1
U0228,694,4.8,1
U0228,861,4.2,1
U0228,361,3.2,0
U0228,74,4.5,1
U0228,934,4.8,0
U0228,423,3.6,0
U0228,606,5.0,1
U0229,565,5.0,0
U0229,651,5.0,1
U0229,314,3.7,0
U0229,557,4.7,1
U0229,281,4.1,1
U0229,389,4.9,1
U0229,745,5.0,1
U0229,236,5.0,1
U0229,817,5.0,1
U0229,363,5.0,1
U0229,516,5.0,0
U0229,917,4.2,1
U0229,663,4.7,1
U0230,809,4.3,1
U0230,200,3.7,0
U0230,61,4.4,1
U0230,238,5.0,1
U0230,424,4.7,1
U0230,718,4.9,1
U0230,613,3.9,0
U0230,239,5.0,1
U0230,500,4.8,1
U0230,905,5.0,1
U0230,801,4.5,1
U0230,321,4.2,1
U0230,959,4.3,1
U0230,696,4.8,1
U0230,63,4.6,1
U0230,35,5.0,1
U0230,169,5.0,1
U0230,715,4.2,1
U0230,185,4.1,1
U0230,509,4.5,1
U0231,546,3.8,0
U0231,385,4.2,1
U0231,149,5.0,1
U0231,139,4.9,1
U0231,677,5.0,1
U0231,948,4.7,1
U0231,210,4.0,0
U0231,742,3.8,0
U0232,741,4.5,0
U0232,216,4.5,1
U0232,955,3.4,0
U0232,52,3.6,0
U0232,349,5.0,1
U0232,426,3.1,0
U0232,809,4.9,0
U0232,751,4.2,1
U0232,373,4.0,0
U0232,560,3.3,0
U0232,820,4.3,1
U0232,18,3.2,0
U0233,238,3.7,0
U0233,613,5.0,1
U0233,673,4.6,1
U0233,271,3.9,0
U0233,728,3.8,0
U0233,186,4.5,1
U0233,513,5.0,1
U0233,773,4.1,1
U0233,504,3.8,0
U0233,878,5.0,1
U0233,50,3.4,0
U0233,557,5.0,1
U0234,835,4.6,1
U0234,658,3.8,0
U0234,166,5.0,1
U0234,185,5.0,0
U0234,904,4.2,1
U0234,32,5.0,1
U0234,450,4.4,1
U0234,305,4.2,1
U0234,647,5.0,1
U0234,819,3.2,0
U0234,350,4.1,1
U0234,416,4.6,1
U0234,957,3.3,0
U0234,763,4.7,1
U0234,876,4.0,1
U0234,427,3.2,0
U0234,229,5.0,0
U0234,401,5.0,1
U0235,227,4.5,1
U0235,517,3.3,0
U0235,110,5.0,1
U0235,532,5.0,1
U0235,1,4.5,1
U0236,142,5.0,1
U0236,668,4.5,1
U0236,734,4.7,1
U0236,117,5.0,1
U0236,229,3.9,0
U0236,100,4.5,1
U0236,432,4.6,1
U0236,127,4.1,0
U0237,434,4.2,1
U0237,536,3.3,0
U0237,198,4.8,1
U0237,429,4.5,1
U0237,499,4.8,1
U0237,882,4.4,1
U0237,261,4.4,1
U0237,851,3.9,0
U0237,633,4.2,1
U0237,20,3.9,0
U0237,712,3.9,0
U0237,36,4.5,1
U0238,379,4.7,0
U0238,254,5.0,1
U0238,578,5.0,1
U0238,656,4.0,1
U0238,424,4.6,1
U0238,535,3.4,0
U0238,663,4.6,1
U0238,736,3.8,0
U0238,866,3.5,0
U0238,326,3.1,0
U0238,923,5.0,1
U0238,607,3.6,0
U0238,755,4.5,1
U0238,669,3.7,0
U0239,332,4.1,1
U0239,723,4.9,1
U0239,627,5.0,0
U0239,550,4.7,1
U0239,497,4.1,1
U0239,814,5.0,1
U0239,212,4.2,1
U0239,409,4.0,1
U0239,140,4.3,1
U0239,564,4.4,1
U0239,226,4.1,1
U0239,304,4.7,1
U0239,436,4.7,1
U0239,22,5.0,1
U0239,80,3.7,0
U0239,655,3.9,0
U0239,396,4.9,1
U0239,835,4.9,1
U0240,103,5.0,1
U0240,344,4.9,1
U0240,534,5.0,1
U0240,796,4.1,1
U0240,218,5.0,0
U0240,788,4.2,0
U0240,398,4.3,1
U0240,190,3.3,0
U0240,744,2.7,0
U0240,92,4.8,1
U0240,512,4.9,1
U0240,64,4.8,1
U0240,354,5.0,1
U0240,592,4.3,1
U0240,551,3.4,0
U0240,403,4.6,1
U0240,427,4.5,1
U0240,228,5.0,0
U0241,18,4.0,0
U0241,908,4.0,0
U0241,874,3.9,0
U0241,511,3.1,0
U0241,546,5.0,1
U0241,674,5.0,1
U0241,239,5.0,0
U0242,274,3.9,0
U0242,873,4.4,1
U0242,840,5.0,1
U0242,158,3.5,0
U0242,25,4.1,1
U0242,86,4.4,1
U0242,275,4.5,0
U0242,948,4.2,0
U0242,541,5.0,1
U0242,360,4.0,0
U0242,866,4.4,0
U0242,438,4.1,1
U0242,303,4.4,1
U0242,916,3.9,0
U0243,121,4.2,1
U0243,383,5.0,1
U0243,134,3.6,0
U0243,626,4.7,1
U0243,753,3.9,0
U0243,518,3.8,0
U0243,650,4.3,1
U0243,910,4.3,1
U0244,679,4.9,1
U0244,200,4.6,1
U0244,901,4.4,1
U0244,209,3.8,0
U0244,247,4.4,1
U0244,286,4.9,1
U0244,749,3.7,0
U0244,413,3.6,0
U0244,799,4.3,1
U0244,764,4.9,1
U0244,904,4.9,1
U0244,737,4.6,0
U0244,50,4.8,1
U0244,816,2.8,0
U0244,913,4.8,1
U0244,969,4.0,1
U0244,121,4.7,1
U0244,596,4.0,1
U0244,193,4.0,0
U0244,253,5.0,1
U0245,230,3.4,0
U0245,202,5.0,0
U0245,888,4.9,1
U0245,264,3.4,0
U0245,281,4.0,1
U0245,411,3.8,0
U0245,140,4.6,0
U0245,504,5.0,1
U0245,654,4.9,1
U0245,771,5.0,1
U0245,699,3.6,0
U0245,149,5.0,0
U0245,453,4.6,0
U0245,39,4.9,1
U0245,18,4.6,1
U0246,669,5.0,1
U0246,748,3.4,0
U0246,427,4.0,0
U0246,845,4.3,1
U0246,152,4.0,1
U0246,279,4.5,0
U0246,94,2.9,0
U0246,212,5.0,1
U0246,240,4.3,1
U0246,897,3.9,0
U0246,79,3.6,0
U0246,425,4.2,1
U0247,732,4.7,1
U0247,73,4.9,1
U0247,88,5.0,1
U0247,635,4.6,1
U0247,476,3.6,0
U0247,772,5.0,1
U0247,894,5.0,1
U0247,377,4.4,1
U0247,583,4.4,1
U0247,489,3.7,0
U0247,958,3.2,0
U0247,812,4.2,1
U0248,194,3.9,0
U0248,20,4.7,1
U0248,546,5.0,1
U0248,452,4.3,1
U0248,639,4.2,0
U0249,132,3.0,0
U0249,943,5.0,1
U0249,700,4.7,1
U0249,225,4.1,1
U0249,695,3.9,0
U0249,544,4.0,1
U0249,97,4.8,1
U0249,160,4.8,1
U0249,35,4.6,1
U0249,778,5.0,1
U0249,521,5.0,1
U0249,288,4.0,1
U0250,60,3.6,0
U0250,670,4.4,1
U0250,555,3.9,0
U0250,339,4.8,1
U0250,688,4.1,0
U0250,524,4.8,1
U0250,459,4.0,1
U0250,499,4.8,1
U0250,622,4.5,1
U0250,642,4.6,1
U0250,278,3.0,0
U0250,135,4.0,0
U0250,150,5.0,0
U0250,625,4.1,1
U0250,853,3.4,0
U0250,398,4.1,1
U0250,163,4.9,1
U0250,738,4.7,0
U0251,515,4.9,1
U0251,8,4.1,1
U0251,1,4.7,1
U0251,99,4.7,1
U0251,103,4.4,1
U0251,693,5.0,1
U0251,206,4.7,1
U0252,266,5.0,1
U0252,813,4.6,1
U0252,93,5.0,1
U0252,109,5.0,1
U0252,879,4.2,1
U0252,528,4.1,1
U0252,702,5.0,1
U0252,216,4.0,0
U0252,160,3.7,0
U0252,816,2.4,0
U0252,347,5.0,1
U0252,444,4.9,1
U0252,29,5.0,1
U0252,374,3.9,0
U0252,752,4.8,1
U0252,803,4.7,1
U0253,296,3.1,0
U0253,153,3.5,0
U0253,139,5.0,1
U0253,134,4.5,1
U0253,115,4.5,1
U0253,242,5.0,1
U0253,305,4.8,1
U0253,939,5.0,1
U0253,571,4.8,1
U0253,965,3.8,0
U0253,371,5.0,1
U0253,455,3.8,0
U0254,329,3.9,0
U0254,583,5.0,1
U0254,902,4.2,1
U0254,898,5.0,0
U0254,277,3.6,0
U0254,718,3.3,0
U0254,757,4.1,1
U0254,790,4.7,1
U0254,557,4.2,1
U0254,10,4.7,0
U0254,743,4.7,1
U0254,105,5.0,1
U0254,114,5.0,1
U0254,591,4.8,1
U0254,960,4.4,1
U0254,234,4.1,0
U0254,630,4.4,1
U0254,292,5.0,1
U0254,877,4.9,1
U0255,747,4.9,1
U0255,652,3.6,0
U0255,47,4.5,1
U0255,527,3.9,0
U0255,499,3.2,0
U0255,673,5.0,1
U0255,74,4.7,1
U0255,785,4.2,1
U0255,134,3.7,0
U0255,404,4.7,0
U0256,492,3.9,0
U0256,469,5.0,1
U0256,933,5.0,1
U0256,432,4.0,1
U0256,770,4.4,0
U0256,919,5.0,1
U0256,859,3.9,0
U0256,210,3.8,0
U0256,493,4.7,0
U0256,345,5.0,1
U0256,399,5.0,1
U0256,359,5.0,0
U0256,811,3.9,0
U0256,450,5.0,1
U0256,520,5.0,1
U0256,959,3.9,0
U0257,759,4.8,0
U0257,345,3.0,0
U0257,957,4.2,1
U0257,176,4.1,0
U0257,575,2.6,0
U0257,88,4.5,0
U0257,715,4.1,1
U0257,970,4.5,0
U0257,797,4.8,1
U0258,812,4.8,0
U0258,43,4.9,1
U0258,635,3.9,0
U0258,302,4.6,1
U0258,186,5.0,1
U0258,648,5.0,1
U0258,557,4.3,1
U0258,303,5.0,1
U0258,496,4.7,1
U0258,239,3.2,0
U0258,842,4.5,1
U0258,301,5.0,1
U0258,238,4.1,1
U0258,732,4.5,1
U0258,17,4.7,1
U0258,258,5.0,1
U0258,363,4.0,1
U0258,859,4.0,1
U0259,577,4.3,1
U0259,368,4.6,1
U0259,350,3.9,0
U0259,657,3.5,0
U0259,386,4.2,1
U0259,255,4.9,1
U0259,398,3.9,0
U0259,793,5.0,1
U0259,944,5.0,1
U0259,625,5.0,1
U0259,767,4.2,1
U0259,529,5.0,0
U0259,613,3.3,0
U0259,966,5.0,1
U0260,647,2.7,0
U0260,33,5.0,1
U0260,538,5.0,0
U0260,367,5.0,1
U0260,951,4.1,1
U0260,474,3.1,0
U0260,522,4.4,0
U0260,682,4.6,1
U0260,449,5.0,1
U0260,202,4.4,1
U0260,504,5.0,1
U0260,916,3.8,0
U0260,378,5.0,1
U0260,649,4.2,1
U0260,952,3.5,0
U0260,799,3.1,0
U0260,628,5.0,1
U0260,706,4.3,1
U0260,908,4.3,1
U0261,307,4.0,1
U0261,210,4.3,0
U0261,578,5.0,0
U0261,66,5.0,1
U0261,696,4.4,0
U0261,685,2.9,0
U0261,345,4.2,0
U0261,871,4.3,1
U0261,489,3.3,0
U0261,628,5.0,1
U0261,204,2.5,0
U0261,406,4.7,1
U0261,842,4.1,0
U0261,207,4.7,1
U0261,380,4.6,0
U0261,309,5.0,0
U0261,147,3.8,0
U0262,519,5.0,1
U0262,495,5.0,1
U0262,256,4.6,1
U0262,911,4.5,0
U0262,442,5.0,1
U0262,123,3.7,0
U0262,418,5.0,1
U0262,122,3.7,0
U0262,486,4.7,1
U0262,544,2.7,0
U0262,326,3.6,0
U0263,210,4.3,1
U0263,164,4.5,0
U0263,42,3.5,0
U0263,553,4.5,1
U0263,540,4.3,1
U0264,385,4.1,1
U0264,738,5.0,1
U0264,632,4.5,1
U0264,171,4.3,1
U0264,49,3.5,0
U0265,671,3.8,0
U0265,266,5.0,1
U0265,811,3.8,0
U0265,82,5.0,1
U0265,753,5.0,0
U0266,531,3.4,0
U0266,20,4.3,1
U0266,160,4.8,1
U0266,631,4.3,1
U0266,704,4.5,1
U0266,575,2.7,0
U0266,144,4.5,1
U0267,597,5.0,1
U0267,27,4.6,1
U0267,907,4.7,1
U0267,507,5.0,1
U0267,41,4.1,1
U0267,330,4.7,1
U0267,73,2.6,0
U0267,379,4.8,1
U0267,651,3.0,0
U0268,60,4.2,0
U0268,450,4.8,1
U0268,434,5.0,1
U0268,236,4.7,1
U0268,893,3.9,0
U0268,385,3.2,0
U0268,835,5.0,0
U0268,97,5.0,1
U0268,291,3.9,0
U0268,158,5.0,0
U0269,322,4.6,0
U0269,427,4.3,0
U0269,513,4.9,1
U0269,434,4.8,1
U0269,477,5.0,1
U0269,287,4.1,1
U0269,153,3.9,0
U0269,45,4.9,1
U0269,189,5.0,1
U0270,596,5.0,1
U0270,90,4.2,1
U0270,9,3.7,0
U0270,17,3.4,0
U0270,406,3.7,0
U0270,230,4.5,1
U0270,158,4.0,1
U0270,604,3.4,0
U0271,952,5.0,1
U0271,937,4.2,1
U0271,955,4.6,0
U0271,773,5.0,1
U0271,964,3.7,0
U0271,869,4.9,1
U0271,401,4.6,1
U0271,764,5.0,1
U0272,74,3.9,0
U0272,721,5.0,1
U0272,777,4.5,1
U0272,398,4.3,0
U0272,384,4.0,1
U0272,931,4.5,0
U0272,894,4.0,1
U0272,224,3.8,0
U0272,762,4.6,1
U0272,608,3.9,0
U0272,148,5.0,1
U0272,345,4.3,1
U0272,170,4.4,1
U0272,284,4.2,0
U0272,601,4.8,1
U0272,363,3.1,0
U0272,382,5.0,1
U0272,526,4.6,1
U0273,520,4.9,0
U0273,468,4.6,0
U0273,656,4.5,0
U0273,559,5.0,1
U0273,964,4.0,1
U0273,807,4.2,1
U0273,253,4.3,1
U0273,708,4.6,1
U0273,205,5.0,1
U0273,763,4.8,1
U0273,142,3.9,0
U0273,463,4.5,1
U0273,772,4.3,1
U0273,269,3.1,0
U0273,818,5.0,1
U0273,629,5.0,1
U0273,385,5.0,1
U0273,412,3.6,0
U0274,23,5.0,0
U0274,846,4.4,1
U0274,159,5.0,1
U0274,512,5.0,0
U0274,588,2.9,0
U0274,455,3.8,0
U0274,338,5.0,1
U0274,464,5.0,1
U0274,310,2.3,0
U0274,436,5.0,1
U0274,357,5.0,1
U0274,561,3.7,0
U0274,239,5.0,1
U0274,966,4.5,1
U0274,498,3.9,0
U0274,195,4.9,1
U0274,474,3.9,0
U0274,850,4.1,1
U0274,22,4.6,1
U0274,669,3.1,0
U0275,6,4.8,1
U0275,966,5.0,1
U0275,351,4.8,1
U0275,828,5.0,0
U0275,522,5.0,0
U0275,126,4.7,1
U0275,779,4.1,1
U0275,693,5.0,1
U0275,515,4.2,1
U0275,502,3.8,0
U0275,87,5.0,1
U0275,639,5.0,1
U0275,888,4.3,1
U0275,91,4.4,1
U0275,252,4.8,1
U0276,108,4.9,1
U0276,281,5.0,1
U0276,202,4.6,1
U0276,386,5.0,1
U0276,109,3.6,0
U0276,31,5.0,1
U0276,639,4.9,1
U0276,593,5.0,0
U0276,690,5.0,0
U0276,643,3.9,0
U0276,112,3.8,0
U0276,283,3.8,0
U0276,126,5.0,1
U0276,823,4.7,0
U0276,727,5.0,1
U0276,196,4.5,1
U0276,332,4.0,1
U0277,358,5.0,1
U0277,479,4.1,1
U0277,292,4.6,1
U0277,588,4.6,1
U0277,705,4.6,0
U0277,445,3.5,0
U0277,856,5.0,1
U0277,514,4.7,1
U0277,145,4.6,1
U0277,611,4.1,1
U0277,459,4.7,1
U0277,914,5.0,1
U0277,390,4.4,1
U0277,402,4.8,0
U0277,640,4.1,1
U0277,523,4.2,1
U0277,373,4.7,1
U0278,350,4.9,1
U0278,248,4.9,1
U0278,731,3.5,0
U0278,327,5.0,1
U0278,414,3.7,0
U0278,390,3.7,0
U0279,285,5.0,0
U0279,536,4.7,1
U0279,63,3.6,0
U0279,133,4.2,1
U0279,176,5.0,1
U0280,316,4.2,1
U0280,768,4.9,1
U0280,331,3.6,0
U0280,250,4.3,1
U0280,858,4.6,0
U0280,533,4.1,1
U0280,278,5.0,1
U0280,912,4.7,0
U0280,673,4.7,1
U0280,215,5.0,1
U0280,598,4.9,1
U0280,850,5.0,1
U0280,678,5.0,1
U0280,239,5.0,1
U0280,632,5.0,1
U0280,602,4.0,1
